iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best
1 20 9.749122697513862 1.000049763142906 -1000121.4593136751 -1.0001214593136751e+06 -999999.1109597945 -999946.7525031769
2 40 9.542201018337934 1.000049763142906 -1000176.5654134643 -1.0001765654134643e+06 -1000068.3024310298 -1000001.4525232995
3 60 9.358452820301993 1.0116115566772887 -1000199.5848783451 -1.0001995848783451e+06 -1000128.155349969 -999999.6395764112
4 80 9.20894908823012 1.0116115566772887 -1000240.5871799875 -1.0002405871799875e+06 -1000160.8335427031 -1000122.7257809131
5 100 9.082420173696963 1.0137697972715562 -1000272.7538772011 -1.0002727538772011e+06 -1000214.4627284313 -1000169.2691272609
6 120 8.980602759397813 1.0137697972715562 -1000331.773307221 -1.0003317733072210e+06 -1000252.9290039031 -1000176.3680647885
7 140 8.877802869018813 1.0160614869259448 -1000346.2147314236 -1.0003462147314236e+06 -1000290.9588110582 -1000226.8759761181
8 160 8.792238722148785 1.0160614869259448 -1000381.781606255 -1.0003817816062550e+06 -1000330.4772849716 -1000245.0262369516
9 180 8.722940806191838 1.0188576245921404 -1000435.3097135895 -1.0004353097135895e+06 -1000374.4489009174 -1000320.302313955
10 200 8.671575747443882 1.0188576245921404 -1000503.0413496911 -1.0005030413496911e+06 -1000420.9368141969 -1000356.6033124955
11 220 8.632589436544192 1.0223239265598487 -1000532.0108632812 -1.0005320108632812e+06 -1000465.8575142627 -1000370.1089421262
12 240 8.599902537151044 1.0223239265598487 -1000568.5927433204 -1.0005685927433204e+06 -1000493.4352212766 -1000408.7057638307
13 260 8.573283990127157 1.026510767826607 -1000627.7421004289 -1.0006277421004289e+06 -1000535.1851019268 -1000499.6208533878
14 280 8.552376200638747 1.026510767826607 -1000644.3485947333 -1.0006443485947333e+06 -1000580.1336027156 -1000531.2780984476
15 300 8.542868404404201 1.0308432040628916 -1000701.0845943129 -1.0007010845943129e+06 -1000655.1146069197 -1000568.5822333209
16 320 8.549490704325029 1.0308432040628916 -1000771.7958172981 -1.0007717958172981e+06 -1000698.1128872834 -1000652.3395916619
17 340 8.563452855663627 1.0365939922393161 -1000820.4180738146 -1.0008204180738146e+06 -1000746.0798463793 -1000690.2576993314
18 360 8.587227499337315 1.0365939922393161 -1000891.7522993607 -1.0008917522993607e+06 -1000803.7932277368 -1000733.4326340277
19 380 8.615508663976454 1.0432178455255614 -1000891.7522993607 -1.0008809382812806e+06 -1000855.6847671957 -1000805.8509113754
20 400 8.655490611152535 1.0432178455255614 -1000980.5829281176 -1.0009805829281176e+06 -1000874.9435997305 -1000832.4889282169
21 420 8.711562714786211 1.0503174924889702 -1000991.8489115236 -1.0009918489115236e+06 -1000929.2191885377 -1000855.2992680115
22 440 8.771912602441413 1.0503174924889702 -1001051.995594074 -1.0010519955940740e+06 -1000978.8114516683 -1000893.651808414
23 460 8.840778413034604 1.058504051884814 -1001084.4695892904 -1.0010844695892904e+06 -1001029.3465801333 -1000944.9000402616
24 480 8.920856547428627 1.058504051884814 -1001148.2988615049 -1.0011482988615049e+06 -1001074.9247313178 -1000958.1159288172
25 500 9.008884091889215 1.0674821890420154 -1001235.5728503994 -1.0012355728503994e+06 -1001107.3471657047 -1001058.7985387848
26 520 9.099344305339006 1.0674821890420154 -1001271.1046787876 -1.0012711046787876e+06 -1001178.2927141488 -1001117.1108062967
27 540 9.200763291989322 1.0772915103720127 -1001328.3060865176 -1.0013283060865176e+06 -1001246.6039624484 -1001172.3970512873
28 560 9.308264030752042 1.0772915103720127 -1001394.2535785924 -1.0013942535785924e+06 -1001297.8642082807 -1001203.7686382985
29 580 9.420490491941846 1.0876062200443863 -1001396.663704767 -1.0013966637047670e+06 -1001351.4452914568 -1001270.5773007066
30 600 9.543725096118855 1.0876062200443863 -1001503.6096732151 -1.0015036096732151e+06 -1001385.1778387624 -1001318.7342312717
31 620 9.674914841623272 1.0975249517007652 -1001555.3080942136 -1.0015553080942136e+06 -1001446.5894905167 -1001379.7544196377
32 640 9.815877872701495 1.0975249517007652 -1001613.5317100825 -1.0016135317100825e+06 -1001510.5324986631 -1001444.5110514014
33 660 9.966674078718563 1.1068976046535586 -1001689.4972407093 -1.0016894972407093e+06 -1001562.3261488259 -1001484.5807213223
34 680 10.13440023253357 1.1068976046535586 -1001742.0369728432 -1.0017420369728432e+06 -1001612.9252178776 -1001573.6913885464
35 700 10.306414830374539 1.1160264076861326 -1001765.9795981518 -1.0017659795981518e+06 -1001692.627117879 -1001640.1927729151
36 720 10.47986866890429 1.1160264076861326 -1001812.7820945389 -1.0018127820945389e+06 -1001735.9801704707 -1001659.3288155324
37 740 10.67129759094597 1.1241035191399773 -1001886.8035198895 -1.0018868035198895e+06 -1001777.8650825373 -1001679.1715947099
38 760 10.885587355876954 1.1241035191399773 -1002015.4906736357 -1.0020154906736357e+06 -1001847.4775322544 -1001787.4490634232
39 780 11.116568118247574 1.1326130964978882 -1002079.2924528816 -1.0020792924528816e+06 -1001955.0979251615 -1001845.9697466369
40 800 11.354945740914605 1.1326130964978882 -1002122.903821503 -1.0021229038215030e+06 -1002039.7262900763 -1001914.7910729008
41 820 11.600746869450646 1.1394981766451133 -1002193.3132493724 -1.0021933132493724e+06 -1002061.455247439 -1001950.2987055525
42 840 11.861228144403624 1.1394981766451133 -1002226.7250929693 -1.0022267250929693e+06 -1002149.8085317415 -1002014.4556292254
43 860 12.136938598341553 1.1459346367411947 -1002313.8563294627 -1.0023138563294627e+06 -1002201.4963291488 -1002052.5135409695
44 880 12.423332190031214 1.1459346367411947 -1002363.2531093479 -1.0023632531093479e+06 -1002279.8626548894 -1002199.5388151
45 900 12.733181950077581 1.1519660878054614 -1002485.2205296846 -1.0024852205296846e+06 -1002306.1177263915 -1002247.2591629783
46 920 13.055799517282793 1.1519660878054614 -1002524.9567706345 -1.0025249567706345e+06 -1002420.2461613328 -1002350.4586380213
47 940 13.393910315105405 1.1578277169601117 -1002613.6572349693 -1.0026136572349693e+06 -1002500.6320299497 -1002392.8372108602
48 960 13.733352977103117 1.1578277169601117 -1002659.0898920975 -1.0026590898920975e+06 -1002572.8272575801 -1002449.4583785546
49 980 14.094123087148564 1.1631681251433474 -1002831.2487765376 -1.0028312487765376e+06 -1002632.7262406757 -1002503.825458194
50 1000 14.481199039952655 1.1631681251433474 -1002913.4920421133 -1.0029134920421133e+06 -1002738.872313845 -1002635.3727618349
51 1020 14.866958122781055 1.168567812127872 -1002913.4920421133 -1.0029129871631835e+06 -1002842.2865377656 -1002739.3430519924
52 1040 15.268710730806418 1.168567812127872 -1003093.9917754125 -1.0030939917754125e+06 -1002862.5314248597 -1002728.8948435696
53 1060 15.686814213462636 1.1732970800170661 -1003187.5093046459 -1.0031875093046459e+06 -1003001.5893069191 -1002905.6150938801
54 1080 16.12770587754659 1.1732970800170661 -1003289.7685744725 -1.0032897685744725e+06 -1003153.6432706726 -1003051.6790625528
55 1100 16.58943417708661 1.1781721840602455 -1003437.6332468807 -1.0034376332468807e+06 -1003219.3926836953 -1003049.1090486645
56 1120 17.063809859411215 1.1781721840602455 -1003486.8838513198 -1.0034868838513198e+06 -1003366.0551099891 -1003271.794965131
57 1140 17.558004869465165 1.1822150750884608 -1003619.7016429724 -1.0036197016429724e+06 -1003456.064948437 -1003258.8284656953
58 1160 18.048127304129796 1.1822150750884608 -1003661.8681893402 -1.0036618681893402e+06 -1003575.1284793711 -1003409.7886050104
59 1180 18.555399532348932 1.185666256443187 -1003787.7339750296 -1.0037877339750296e+06 -1003588.2022656868 -1003474.8697048072
60 1200 19.077887197504765 1.185666256443187 -1003956.6911699561 -1.0039566911699561e+06 -1003723.3890621082 -1003596.4346660282
61 1220 19.61033492094659 1.1891402109774734 -1003966.2203664177 -1.0039662203664177e+06 -1003843.1582406893 -1003656.667501254
62 1240 20.173353719272537 1.1891402109774734 -1004145.9602704693 -1.0041459602704693e+06 -1003945.3119709422 -1003742.8520655071
63 1260 20.742196671867074 1.1922028893864864 -1004234.0674519127 -1.0042340674519127e+06 -1004042.0889567416 -1003921.5936489634
64 1280 21.313453431482323 1.1922028893864864 -1004283.662187509 -1.0042836621875090e+06 -1004131.9467383047 -1003906.1316148702
65 1300 21.90786261857659 1.1948479170071509 -1004444.3710732645 -1.0044443710732645e+06 -1004233.7283825434 -1004024.5442500064
66 1320 22.514037562258082 1.1948479170071509 -1004511.4357132441 -1.0045114357132441e+06 -1004378.7337029532 -1004137.9364457184
67 1340 23.16347126003031 1.1977124867715132 -1004798.9202966113 -1.0047989202966113e+06 -1004465.8651582814 -1004244.6439938745
68 1360 23.81230125727181 1.1977124867715132 -1004831.7144847283 -1.0048317144847283e+06 -1004635.5708573684 -1004311.858745368
69 1380 24.46242915283764 1.2002000831458042 -1004956.6074891691 -1.0049566074891691e+06 -1004805.2458379904 -1004598.0622545044
70 1400 25.11352177306933 1.2002000831458042 -1005041.74851595 -1.0050417485159501e+06 -1004871.2348645345 -1004669.9995110033
71 1420 25.80076690701031 1.2025073092275311 -1005264.2351324832 -1.0052642351324832e+06 -1005006.892747326 -1004769.0000146106
72 1440 26.494221599119818 1.2025073092275311 -1005449.9475768392 -1.0054499475768392e+06 -1005189.0319363453 -1005034.0102962237
73 1460 27.209691038698782 1.2048196553756965 -1005532.2256384578 -1.0055322256384578e+06 -1005281.6252021226 -1005004.816939512
74 1480 27.97701855131089 1.2048196553756965 -1005859.8001718575 -1.0058598001718575e+06 -1005512.7905447965 -1005288.0823780231
75 1500 28.761898240136485 1.206662512043295 -1005859.8001718575 -1.0058590372274019e+06 -1005637.7468127547 -1005355.3309923748
76 1520 29.571415808751304 1.206662512043295 -1006096.6668742443 -1.0060966668742443e+06 -1005823.7907757058 -1005643.7227808561
77 1540 30.38278093647393 1.2087802186685361 -1006189.562653868 -1.0061895626538680e+06 -1006010.9797029658 -1005671.9542831989
78 1560 31.216350690730152 1.2087802186685361 -1006344.0679654977 -1.0063440679654977e+06 -1006082.7583309719 -1005829.5751599723
79 1580 32.05592731214124 1.210718013170856 -1006500.4341251445 -1.0065004341251445e+06 -1006223.3913453061 -1006016.9141362328
80 1600 32.91775500255592 1.210718013170856 -1006615.0285677661 -1.0066150285677661e+06 -1006375.3648912547 -1006112.7652430923
81 1620 33.782738271717946 1.2122188833840715 -1006850.4276823044 -1.0068504276823044e+06 -1006522.5964429204 -1006177.8791073693
82 1640 34.70401219317824 1.2122188833840715 -1007059.9503026251 -1.0070599503026251e+06 -1006845.9728461955 -1006454.5905454783
83 1660 35.67953971980774 1.2137321154053384 -1007384.7614268754 -1.0073847614268754e+06 -1007011.7321590056 -1006791.6738192876
84 1680 36.67719330604481 1.2137321154053384 -1007639.1835565065 -1.0076391835565065e+06 -1007329.6365547025 -1007105.9958382521
85 1700 37.699038313396144 1.2154254523437769 -1007796.2279977239 -1.0077962279977239e+06 -1007432.4550306322 -1007164.6258685922
86 1720 38.754650299562755 1.2154254523437769 -1008063.4435887901 -1.0080634435887901e+06 -1007686.7912401872 -1007299.3231055615
87 1740 39.8620242902329 1.2167482136470527 -1008235.4274633423 -1.0082354274633423e+06 -1007815.7583541609 -1007444.2616317198
88 1760 40.994173082309864 1.2167482136470527 -1008569.3271415108 -1.0085693271415108e+06 -1008208.489104717 -1008004.0087155765
89 1780 42.14071066227031 1.2181151063112594 -1008821.9943979717 -1.0088219943979717e+06 -1008307.4319536929 -1008064.8328786683
90 1800 43.30330248084989 1.2181151063112594 -1008995.1400040191 -1.0089951400040191e+06 -1008627.3470620028 -1008267.6820417787
91 1820 44.50125551321646 1.2194175394993514 -1009374.4272554072 -1.0093744272554072e+06 -1008950.4305490032 -1008416.9305535167
92 1840 45.693959820025626 1.2194175394993514 -1009682.9648726155 -1.0096829648726155e+06 -1009028.8530667755 -1006822.1159707705
93 1860 46.89764756942296 1.2209445424543321 -1010031.4972629345 -1.0100314972629345e+06 -1009259.74182222 -1008538.4683602013
94 1880 48.10279137978148 1.2209445424543321 -1010161.2657841389 -1.0101612657841389e+06 -1009413.9689600037 -1007479.3138917979
95 1900 49.330427979918376 1.2217119831107868 -1010161.2657841389 -1.0100883171015524e+06 -1009729.9167175639 -1008098.9989382915
96 1920 50.60746791991358 1.2217119831107868 -1010371.864581765 -1.0103718645817650e+06 -1010029.7271241636 -1008857.419326494
97 1940 51.95070553004588 1.2221284993482797 -1010791.4573681995 -1.0107914573681995e+06 -1010190.9627479906 -1008115.9720631609
98 1960 53.327939586698776 1.2221284993482797 -1010791.4573681995 -1.0107796236235788e+06 -1010292.5053173986 -1005830.8210256499
99 1980 54.736875530977485 1.2229288221430445 -1011101.3825860667 -1.0111013825860667e+06 -1010609.5682274934 -1006298.764971517
100 2000 56.132231659158506 1.2229288221430445 -1011376.8785007454 -1.0113768785007454e+06 -1010796.1100583458 -1008934.1735897877
101 2020 57.530348096182564 1.2239583610985802 -1011376.8785007454 -1.0112602280526732e+06 -1010947.2295030107 -1008395.5271103347
102 2040 58.937388208311546 1.2239583610985802 -1011637.4564168201 -1.0116374564168201e+06 -1011110.7009234556 -1009510.1119847086
103 2060 60.41574363669426 1.2245717100174414 -1011866.2571169583 -1.0118662571169583e+06 -1011353.482053199 -1010558.6356416661
104 2080 61.89237831731313 1.2245717100174414 -1012043.3506635193 -1.0120433506635193e+06 -1011689.0784760774 -1010049.7899647208
105 2100 63.42456774570379 1.225220414738464 -1012314.4798821257 -1.0123144798821257e+06 -1011577.674819946 -1006781.3717963147
106 2120 64.93802329973329 1.225220414738464 -1012419.5503798841 -1.0124195503798841e+06 -1011899.2310405639 -1009611.0754748903
107 2140 66.4563236533349 1.226151879041192 -1012634.2522825268 -1.0126342522825268e+06 -1012082.9157089557 -1008607.4518924879
108 2160 67.97520323013175 1.226151879041192 -1012702.326028857 -1.0127023260288570e+06 -1011993.7853697875 -1008908.4890431864
109 2180 69.49941200372629 1.2266566215880403 -1013104.1232242206 -1.0131041232242206e+06 -1012007.1511433856 -1008687.36984926
110 2200 71.06252207946261 1.2266566215880403 -1013104.1232242206 -1.0130555730590608e+06 -1012423.751980148 -1009386.6485579092
111 2220 72.69146247821514 1.2274163584614037 -1013556.3505355589 -1.0135563505355589e+06 -1012738.5743172122 -1010971.5679236233
112 2240 74.27194647035782 1.2274163584614037 -1013559.0153446586 -1.0135590153446586e+06 -1013051.4574929115 -1011505.7900222071
113 2260 75.86707081285195 1.2275464628912507 -1013619.1515038233 -1.0136191515038233e+06 -1012725.1563622579 -1010141.0744641839
114 2280 77.3904077368276 1.2275464628912507 -1013653.1878126599 -1.0136531878126599e+06 -1012962.1431083339 -1009982.3746080598
115 2300 78.94398033180066 1.2277745670872195 -1014038.8614372895 -1.0140388614372895e+06 -1012561.0958208463 -1007905.7952501556
116 2320 80.4500874243594 1.2277745670872195 -1014187.7349618151 -1.0141877349618151e+06 -1013246.6026594159 -1008427.8537112232
117 2340 82.05300815698122 1.2286080845952645 -1014371.1073944109 -1.0143711073944109e+06 -1013522.6619989475 -1010343.6896072538
118 2360 83.56192185038 1.2286080845952645 -1014371.1073944109 -1.0143586916152858e+06 -1013605.9009672381 -1008475.9764862146
119 2380 85.08358288102944 1.229309934008067 -1014477.57051321 -1.0144775705132100e+06 -1013633.9115393376 -1010491.5923671926
120 2400 86.57282289206415 1.229309934008067 -1015074.0308298296 -1.0150740308298296e+06 -1013580.5656302127 -1011081.1448912281
121 2420 88.03465261931044 1.229810292009282 -1015099.9861231305 -1.0150999861231305e+06 -1013560.7093955488 -1011673.9430907011
122 2440 89.4596613913828 1.229810292009282 -1015099.9861231305 -1.0149070620531486e+06 -1013622.5853423001 -1011605.133050722
123 2460 90.88395664730531 1.2304954104854613 -1015287.0349655614 -1.0152870349655614e+06 -1014138.9480583369 -1011701.1083418562
124 2480 92.30484972596291 1.2304954104854613 -1015471.6028822997 -1.0154716028822997e+06 -1014617.6862780302 -1010058.4773549916
125 2500 93.75671530858303 1.2310813910986274 -1015490.126361641 -1.0154901263616410e+06 -1014684.4099577119 -1009043.9356094785
126 2520 95.18909191688695 1.2310813910986274 -1015720.3520836094 -1.0157203520836094e+06 -1014606.2450117588 -1009815.8899002783
127 2540 96.65942968003911 1.2313375029446894 -1016056.3282836693 -1.0160563282836693e+06 -1014494.3961807011 -1010057.9958133571
128 2560 98.1785724999528 1.2313375029446894 -1016482.7095875008 -1.0164827095875008e+06 -1014826.7456448949 -1012844.1446753239
129 2580 99.5721697154023 1.2321874806417064 -1016482.7095875008 -1.0162376880822507e+06 -1014288.6124033225 -1009720.9782137335
130 2600 100.80901616219258 1.2321874806417064 -1016482.7095875008 -1.0161662899921158e+06 -1014539.6845869233 -1009704.3532733462
131 2620 102.07467726864301 1.2325907038318442 -1016482.7095875008 -1.0162376028413790e+06 -1015286.9098311348 -1010227.0935749249
132 2640 103.50460668210684 1.2325907038318442 -1016644.2378960232 -1.0166442378960232e+06 -1014532.4561905923 -1009199.2493675548
133 2660 104.84987668093932 1.2333760636211655 -1016644.2378960232 -1.0166370079118562e+06 -1015391.5510094508 -1013887.8467549311
134 2680 106.02727770874853 1.2333760636211655 -1016644.2378960232 -1.0163246504703044e+06 -1015371.6852673579 -1009072.7566615484
135 2700 107.25534810380938 1.2336910902992824 -1016644.2378960232 -1.0164665675814565e+06 -1014829.1915784513 -1008976.5654900982
136 2720 108.4364002439114 1.2336910902992824 -1016644.2378960232 -1.0163471250483175e+06 -1015193.0136094294 -1008538.5559461662
137 2740 109.62960819070466 1.2341418415120282 -1016833.1619719043 -1.0168331619719043e+06 -1014202.7271698259 -1008724.2248565814
138 2760 110.79686555766794 1.2341418415120282 -1016833.1619719043 -1.0166634576358346e+06 -1014986.0932994642 -1009008.0559115913
139 2780 111.95889443399454 1.2348206616407982 -1017201.8996108402 -1.0172018996108402e+06 -1014917.0675676559 -1006651.1683343897
140 2800 113.24125190709916 1.2348206616407982 -1017201.8996108402 -1.0171114098010494e+06 -1015313.2652098212 -1007986.1288743613
141 2820 114.50865272479167 1.2353744905445074 -1017479.99726493 -1.0174799972649300e+06 -1015434.2914714003 -1013193.2283620946
142 2840 115.75887995487112 1.2353744905445074 -1017479.99726493 -1.0172317118474630e+06 -1015834.142763963 -1011681.247410308
143 2860 116.95096411015584 1.2359091236233017 -1017479.99726493 -1.0174081185002880e+06 -1015767.666758318 -1012186.4740136516
144 2880 117.98529419029526 1.2359091236233017 -1017479.99726493 -1.0172057899626046e+06 -1016562.137752444 -1012084.1473127449
145 2900 119.10834864706196 1.236445628592699 -1017479.99726493 -1.0172415087945841e+06 -1015720.3612587751 -1012466.2400948212
146 2920 120.11167776960664 1.236445628592699 -1017479.99726493 -1.0169677991017596e+06 -1015580.0171511273 -1007099.6725084616
147 2940 121.06487495673866 1.2370673418421978 -1017479.99726493 -1.0169821707622769e+06 -1015780.8350928042 -1010301.9528048242
148 2960 121.97346238863953 1.2370673418421978 -1017479.99726493 -1.0172214767427767e+06 -1016390.7362432815 -1011363.4972534785
149 2980 122.82997349356687 1.237417090992453 -1017479.99726493 -1.0172574973993468e+06 -1016137.7042432047 -1013882.4547469532
150 3000 123.66202707125039 1.237417090992453 -1017778.8261414703 -1.0177788261414703e+06 -1015545.6187563948 -1010793.4058191051
151 3020 124.59343263997202 1.2383471808097983 -1017778.8261414703 -1.0174985346272923e+06 -1015787.2160154826 -1010945.5795876875
152 3040 125.55045604087074 1.2383471808097983 -1018089.4796986275 -1.0180894796986275e+06 -1016815.3427432398 -1014601.0339624231
153 3060 126.62485776512764 1.2397113283368995 -1018089.4796986275 -1.0179244069575217e+06 -1015729.653877673 -1009400.016227573
154 3080 127.66963275076367 1.2397113283368995 -1018089.4796986275 -1.0173976309454811e+06 -1016166.4725386568 -1012819.0588185869
155 3100 128.6539292561026 1.2407892409909589 -1018089.4796986275 -1.0177519143826819e+06 -1016575.5761046894 -1011261.1607785473
156 3120 129.65739866913012 1.2407892409909589 -1018089.4796986275 -1.0180363367339745e+06 -1016309.3877071507 -1011920.5670814125
157 3140 130.62257823253432 1.2419739113334105 -1018089.4796986275 -1.0177926229827638e+06 -1016442.8973777249 -1013778.81721696
158 3160 131.6072786605556 1.2419739113334105 -1018089.4796986275 -1.0179950412769363e+06 -1016696.1608231867 -1009549.9104739332
159 3180 132.56556671629372 1.2429791885014458 -1018351.0825310132 -1.0183510825310132e+06 -1016122.1860113724 -1008092.7482622718
160 3200 133.51296236511263 1.2429791885014458 -1019067.0774645405 -1.0190670774645405e+06 -1017321.5068624506 -1014078.4460713419
161 3220 134.52721340484894 1.2449831440655608 -1019067.0774645405 -1.0188163929902222e+06 -1016885.9963859661 -1013743.8553015625
162 3240 135.6707874335336 1.2449831440655608 -1019142.8167201284 -1.0191428167201284e+06 -1017700.2291188644 -1013353.1065292228
163 3260 136.61720654584727 1.2463789783194281 -1019142.8167201284 -1.0190386724762607e+06 -1016928.0368975454 -1012103.5463251706
164 3280 137.45437774746773 1.2463789783194281 -1019142.8167201284 -1.0189768664168542e+06 -1017608.1267435516 -1012825.4969562782
165 3300 138.298689485173 1.2481337344873802 -1019142.8167201284 -1.0190444363197432e+06 -1017307.431456369 -1010043.0799901938
166 3320 139.10263151577817 1.2481337344873802 -1019142.8167201284 -1.0189603044042569e+06 -1017881.8157377219 -1012598.8402444861
167 3340 139.80645558908864 1.250015572374737 -1019348.6745822144 -1.0193486745822144e+06 -1017316.803015746 -1015235.5681870261
