iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best
168 3360 140.44868790770485 1.250015572374737 -1019561.372281923 -1.0195613722819230e+06 -1018079.6605829501 -1013749.8623505642
169 3380 140.98502042559565 1.252252083589774 -1019680.8488835322 -1.0196808488835322e+06 -1017134.5795918962 -1010423.8377087789
170 3400 141.6957042254311 1.252252083589774 -1019826.3333015364 -1.0198263333015364e+06 -1018500.6965114978 -1012660.1786989287
171 3420 142.4041903507477 1.2545450702055114 -1019826.3333015364 -1.0193541350131832e+06 -1017842.73504604 -1014295.8994206386
172 3440 143.2246233112778 1.2545450702055114 -1019826.3333015364 -1.0196861866629034e+06 -1018237.8724705966 -1009489.7408915265
173 3460 144.13333880830103 1.2572083146204478 -1020103.2477224956 -1.0201032477224956e+06 -1017820.5989314991 -1011421.4823153433
174 3480 145.05288927696634 1.2572083146204478 -1020103.2477224956 -1.0198768410695688e+06 -1017986.8007616132 -1014221.3016698647
175 3500 145.9229017270007 1.2597830748233614 -1020103.2477224956 -1.0197247955647684e+06 -1018640.2227283745 -1013911.0867509033
176 3520 146.6390978691832 1.2597830748233614 -1020241.5466446594 -1.0202415466446594e+06 -1018214.0521012405 -1010589.6404949366
177 3540 147.40764075933885 1.2620342462060419 -1020241.5466446594 -1.0201677060163366e+06 -1018367.60241349 -1015122.9659453195
178 3560 148.08646321629345 1.2620342462060419 -1020583.5430514432 -1.0205835430514432e+06 -1018548.9370873977 -1014072.1953145189
179 3580 148.69821430136437 1.2650199089940777 -1020583.5430514432 -1.0202285269611028e+06 -1018612.2656140348 -1011347.3404510583
180 3600 149.28408783028283 1.2650199089940777 -1020583.5430514432 -1.0204600345525437e+06 -1018757.9647407413 -1013201.7444339241
181 3620 149.79710626837775 1.267410665348623 -1020583.5430514432 -1.0203343945360427e+06 -1018928.9856281189 -1010649.1765461145
182 3640 150.49068675730115 1.267410665348623 -1020583.5430514432 -1.0204712327883873e+06 -1018713.0128321578 -1013917.5682903555
183 3660 151.09193174081386 1.269991516847081 -1020923.2775363515 -1.0209232775363515e+06 -1019368.0068385124 -1017303.4688162077
184 3680 151.7544870506926 1.269991516847081 -1020923.2775363515 -1.0205059848768039e+06 -1018904.6151184302 -1013482.7993919685
185 3700 152.29602289863476 1.2729122083752058 -1020923.2775363515 -1.0207605173691199e+06 -1018851.4759908883 -1014862.6804793566
186 3720 152.90440075306373 1.2729122083752058 -1021153.5683419111 -1.0211535683419111e+06 -1019307.4910003957 -1016392.2871161163
187 3740 153.66997102866307 1.275848469209094 -1021245.5447089929 -1.0212455447089929e+06 -1018842.6310569881 -1016460.0924995807
188 3760 154.31037887648628 1.275848469209094 -1021398.314216397 -1.0213983142163970e+06 -1019119.2145661227 -1011045.6577122036
189 3780 154.8665922667417 1.2789582709388572 -1021398.314216397 -1.0212477322082408e+06 -1019222.2493630343 -1011055.329196131
190 3800 155.45176770590587 1.2789582709388572 -1021797.8600393275 -1.0217978600393275e+06 -1019089.7187804217 -1009796.6767546938
191 3820 156.07384914023064 1.28312623342621 -1021797.8600393275 -1.0216383904151481e+06 -1019738.041159326 -1013906.9260245529
192 3840 156.8336892987399 1.28312623342621 -1021797.8600393275 -1.0217056570036146e+06 -1019918.3100238533 -1017174.9334165067
193 3860 157.72412134790252 1.2864859451181136 -1021797.8600393275 -1.0215282983843867e+06 -1019731.7027063647 -1014370.90960629
194 3880 158.66305262503366 1.2864859451181136 -1022201.8078033925 -1.0222018078033925e+06 -1019697.5185576042 -1011621.4611969299
195 3900 159.57234916595058 1.2906307423277446 -1022201.8078033925 -1.0214284216837571e+06 -1019768.5660139723 -1014627.8181934856
196 3920 160.549035165046 1.2906307423277446 -1022252.56099807 -1.0222525609980701e+06 -1020286.4191745388 -1013081.4644372939
197 3940 161.37752206109502 1.2949512437014095 -1022309.9959745243 -1.0223099959745243e+06 -1020605.1353074113 -1017259.4180612972
198 3960 162.22966362426124 1.2949512437014095 -1022312.7679825441 -1.0223127679825441e+06 -1020577.6406046522 -1017913.3926090435
199 3980 163.15782879316365 1.2992533176691106 -1022338.6828117174 -1.0223386828117174e+06 -1020217.8414927763 -1017769.0452293032
200 4000 164.1182068024478 1.2992533176691106 -1022338.6828117174 -1.0223290767516022e+06 -1020547.3726716217 -1012903.7777693442
201 4020 164.97137579869386 1.3036887141495437 -1022510.9828290131 -1.0225109828290131e+06 -1020647.4887950022 -1017013.5909709259
202 4040 165.75738226981844 1.3036887141495437 -1022510.9828290131 -1.0223084916441308e+06 -1019857.7466052198 -1016180.9604963288
203 4060 166.70067728877726 1.3082955751906884 -1022510.9828290131 -1.0220938577739231e+06 -1020678.2234888872 -1014419.9031189069
204 4080 167.59479339830804 1.3082955751906884 -1022510.9828290131 -1.0221503349537223e+06 -1019835.5897368988 -1016476.9852145974
205 4100 168.50075325304383 1.3127855310134884 -1022617.8292749794 -1.0226178292749794e+06 -1020883.3017349887 -1016848.5289978898
206 4120 169.28078115680646 1.3127855310134884 -1022617.8292749794 -1.0225552118451821e+06 -1019955.7383296504 -1016520.0323839304
207 4140 170.09860660463605 1.3172617420388237 -1022617.8292749794 -1.0224955747519117e+06 -1020750.9883783581 -1014042.7989655915
208 4160 170.90962930431542 1.3172617420388237 -1022732.5237515655 -1.0227325237515655e+06 -1020904.0599624624 -1017650.3870542323
209 4180 171.73207026119778 1.3217443004036613 -1022789.0147443042 -1.0227890147443042e+06 -1021483.6999260064 -1015664.6479686891
210 4200 172.4388451171434 1.3217443004036613 -1023191.1809381298 -1.0231911809381298e+06 -1021074.6547517059 -1014253.7864692943
211 4220 173.2637991663011 1.3271479623346885 -1023367.982019093 -1.0233679820190930e+06 -1021542.8188045884 -1014630.6665986807
212 4240 174.09308634967027 1.3271479623346885 -1023396.497481366 -1.0233964974813660e+06 -1021513.2197097244 -1016989.8294224238
213 4260 175.0207875629488 1.332660159377746 -1024168.6527050522 -1.0241686527050522e+06 -1020947.4058227406 -1014963.9543673695
214 4280 176.05805555723012 1.332660159377746 -1024191.5826872359 -1.0241915826872359e+06 -1020841.2370409553 -1011565.4959340001
215 4300 177.04024449388234 1.3392026680842994 -1024191.5826872359 -1.0237159856370162e+06 -1021428.8128993568 -1015460.5245391964
216 4320 178.09296512894295 1.3392026680842994 -1024191.5826872359 -1.0239017142847239e+06 -1022512.0228860981 -1017433.7889234928
217 4340 179.08524170337316 1.3450353624653564 -1024191.5826872359 -1.0239813934690962e+06 -1020922.3220832777 -1013309.4558371425
218 4360 180.0926737980322 1.3450353624653564 -1024191.5826872359 -1.0238142283629039e+06 -1021433.4511975623 -1017339.4537753558
219 4380 181.09886259141734 1.3505779073777637 -1024544.0987128569 -1.0245440987128569e+06 -1019756.2622403025 -1016728.5554094646
220 4400 182.27941165734447 1.3505779073777637 -1024544.0987128569 -1.0241135595943336e+06 -1021468.7364473073 -1016457.0021010318
221 4420 183.4374300987328 1.3570423615949125 -1024544.0987128569 -1.0243775920583011e+06 -1021834.8707420886 -1018586.1665408723
222 4440 184.64705006793372 1.3570423615949125 -1024555.4007677297 -1.0245554007677297e+06 -1022769.4707930832 -1013653.1205339637
223 4460 185.70988386067512 1.3632062796964997 -1024905.899354957 -1.0249058993549570e+06 -1022262.2340656541 -1016798.831756681
224 4480 186.6575611017021 1.3632062796964997 -1024905.899354957 -1.0244173984127875e+06 -1023070.4858356982 -1018549.1512665856
225 4500 187.56074031716724 1.3685253952511807 -1025037.166635124 -1.0250371666351240e+06 -1022608.383877808 -1017865.4425100614
226 4520 188.46250417305595 1.3685253952511807 -1025139.9960376765 -1.0251399960376765e+06 -1023841.2885365869 -1017599.9803785218
227 4540 189.3639441742401 1.3746610209398638 -1025349.4728386654 -1.0253494728386654e+06 -1022430.9266234827 -1012169.3842678823
228 4560 190.36172321281694 1.3746610209398638 -1025349.4728386654 -1.0251003448874846e+06 -1023019.774125023 -1018705.8406961277
229 4580 191.34800708283726 1.3809943051975235 -1025349.4728386654 -1.0251228222653512e+06 -1023937.4462488089 -1020965.6091413172
230 4600 192.11290532747662 1.3809943051975235 -1025349.4728386654 -1.0253063109048032e+06 -1023581.9963835002 -1012118.3036307306
231 4620 192.87911225203567 1.387644070603448 -1025349.4728386654 -1.0249201329021619e+06 -1023283.5462861984 -1016141.1385383476
232 4640 193.68090829502682 1.387644070603448 -1025467.7190237805 -1.0254677190237805e+06 -1023035.0477338174 -1011302.1650698923
233 4660 194.63695749775547 1.3946727449773557 -1025738.9509844473 -1.0257389509844473e+06 -1024133.8568409387 -1019665.9213836571
234 4680 195.57780963452655 1.3946727449773557 -1025826.5298794042 -1.0258265298794042e+06 -1024112.7782127471 -1015453.9362770512
235 4700 196.7615057418492 1.4017882283270382 -1026372.4661557501 -1.0263724661557501e+06 -1024868.6208942463 -1016467.4515784229
236 4720 197.88283267507327 1.4017882283270382 -1026372.4661557501 -1.0262200476828860e+06 -1024540.2190136418 -1019883.9058373098
237 4740 198.8101124821609 1.4089147075482098 -1026372.4661557501 -1.0261674676678642e+06 -1024517.1094015684 -1017920.6646216477
238 4760 199.65773864814076 1.4089147075482098 -1026487.4242692988 -1.0264874242692988e+06 -1023488.9701868261 -1014888.7408702354
239 4780 200.45135763698082 1.4162546264496392 -1026836.4856099486 -1.0268364856099486e+06 -1024936.3135858828 -1017722.8880191123
240 4800 201.2268578328056 1.4162546264496392 -1027333.91202931 -1.0273339120293100e+06 -1024074.5036817199 -1021175.1732763494
241 4820 201.7220098854109 1.424118198215801 -1027333.91202931 -1.0268741993257648e+06 -1023104.9301040287 -1015363.0369280647
242 4840 202.1690467825426 1.424118198215801 -1027333.91202931 -1.0267448948715902e+06 -1023964.3325559818 -1021129.7148988205
243 4860 202.60185965092032 1.4312927611088406 -1027333.91202931 -1.0270894185727927e+06 -1024217.4110970978 -1016818.5933565211
244 4880 203.27945578186237 1.4312927611088406 -1027333.91202931 -1.0272556283155843e+06 -1026268.4299297796 -1023092.5375782403
245 4900 203.93746049233008 1.4382879009660463 -1027333.91202931 -1.0273128915599146e+06 -1025933.0999463396 -1021867.5194778981
246 4920 204.3737433789249 1.4382879009660463 -1027333.91202931 -1.0267305222653893e+06 -1024566.4085346285 -1018220.6970754182
247 4940 204.74289569909064 1.4453224039497046 -1027333.91202931 -1.0271039470557582e+06 -1023741.5533531773 -1015091.8486146482
248 4960 204.9099055650732 1.4453224039497046 -1027333.91202931 -1.0270964264473892e+06 -1024820.2880464164 -1016216.8932343593
249 4980 204.96896604774017 1.451884018420373 -1027333.91202931 -1.0271446000963729e+06 -1022599.5474593303 -1018712.4019183756
250 5000 205.09582176347485 1.451884018420373 -1027333.91202931 -1.0270193700116384e+06 -1024929.9886899153 -1017277.8375306005
251 5020 205.4539486356098 1.458218490606233 -1027333.91202931 -1.0272809293224791e+06 -1025419.7807528011 -1015878.9088750335
252 5040 205.97027619321292 1.458218490606233 -1027397.5058325017 -1.0273975058325017e+06 -1025684.7761406212 -1017383.3448918951
253 5060 206.394365914672 1.46416270372483 -1027397.5058325017 -1.0273193880722439e+06 -1026313.5914106609 -1019763.0256982755
254 5080 206.72467541298425 1.46416270372483 -1027397.5058325017 -1.0272169653021591e+06 -1024832.3927371617 -1020378.4720468188
255 5100 207.11937151059888 1.4696247624005745 -1027484.3957526078 -1.0274843957526078e+06 -1025491.3478226061 -1020986.6290070263
256 5120 207.50372115897412 1.4696247624005745 -1027484.3957526078 -1.0273971727434872e+06 -1025175.7004605313 -1021046.1473916685
257 5140 207.8271888310538 1.474360742890892 -1027484.3957526078 -1.0273309458361133e+06 -1026192.5092960191 -1017977.590345652
258 5160 207.78157765302956 1.474360742890892 -1027484.3957526078 -1.0273197338783767e+06 -1025974.966882582 -1016731.4235783112
259 5180 208.05989781160167 1.479430582250725 -1027802.8944910208 -1.0278028944910208e+06 -1025703.6238057222 -1022555.050145299
260 5200 208.4915295670768 1.479430582250725 -1027802.8944910208 -1.0276761227874793e+06 -1025472.0508759998 -1016902.4381943487
261 5220 208.65240112808783 1.4845550592746095 -1027802.8944910208 -1.0276415471114165e+06 -1025500.6869867294 -1020965.8036492276
262 5240 209.00754173058502 1.4845550592746095 -1027894.6412101781 -1.0278946412101781e+06 -1024587.3573058536 -1016462.5107592503
263 5260 209.39321336660896 1.4893984652021262 -1027894.6412101781 -1.0274596303201013e+06 -1025367.6232802662 -1021684.8946360836
264 5280 209.69177000886071 1.4893984652021262 -1027894.6412101781 -1.0278317000258582e+06 -1026412.3240731112 -1019494.2997736755
265 5300 209.91147731514832 1.493607500062841 -1027894.6412101781 -1.0276284031379790e+06 -1026074.6182005988 -1019137.5658626719
266 5320 210.1456941138253 1.493607500062841 -1027894.6412101781 -1.0275791212966591e+06 -1024268.3943583415 -1017914.4329272269
267 5340 210.27225354166706 1.4979660417548326 -1027894.6412101781 -1.0277366683018305e+06 -1026156.2048232803 -1017811.1979054045
268 5360 210.60180827550226 1.4979660417548326 -1027894.6412101781 -1.0278381171642414e+06 -1025576.9955795447 -1020631.9576854194
269 5380 211.08030717895406 1.5019998646385955 -1027894.6412101781 -1.0275376690747250e+06 -1025652.5345211125 -1019748.5875852205
270 5400 211.56709965893083 1.5019998646385955 -1027894.6412101781 -1.0275223435453738e+06 -1026079.638581069 -1020198.0709269571
271 5420 212.01315987679897 1.506101191308812 -1027894.6412101781 -1.0275747517780721e+06 -1026004.1888538018 -1020777.7725765936
272 5440 212.37209299228525 1.506101191308812 -1027894.6412101781 -1.0276156528222407e+06 -1026345.785998486 -1021213.1459211769
273 5460 212.85279836864956 1.5099176366806095 -1027894.6412101781 -1.0273834301498275e+06 -1024580.7942390204 -1017454.7343602551
274 5480 213.23696667475028 1.5099176366806095 -1027894.6412101781 -1.0276431862323568e+06 -1026519.4525907098 -1021962.1576170736
275 5500 213.70351302082273 1.5135444375421383 -1027894.6412101781 -1.0278251087033281e+06 -1026571.8621703302 -1019242.4322466401
276 5520 214.30977638543786 1.5135444375421383 -1027894.6412101781 -1.0277324604465589e+06 -1025040.2905648409 -1020833.8297751761
277 5540 214.7782804329341 1.5170898277359777 -1027894.6412101781 -1.0273997588226004e+06 -1025001.0821663814 -1014301.9834651649
278 5560 215.19045290806105 1.5170898277359777 -1027894.6412101781 -1.0275298560388654e+06 -1025831.3262146432 -1021968.331070391
279 5580 215.58460776470062 1.5209042344452968 -1027894.6412101781 -1.0276360394751178e+06 -1025658.7902184804 -1019751.7097303333
280 5600 215.95816154503956 1.5209042344452968 -1027894.6412101781 -1.0278512408080689e+06 -1025610.8053083215 -1018127.8767484331
281 5620 216.02055717673244 1.5241026191370346 -1027894.6412101781 -1.0274638397334556e+06 -1025637.8357562727 -1020477.6245958069
282 5640 215.98948516451168 1.5241026191370346 -1027894.6412101781 -1.0275795901521097e+06 -1026463.8785846708 -1017019.1928397252
283 5660 215.93406689545063 1.527138178150031 -1027894.6412101781 -1.0275178474267698e+06 -1025903.8686401764 -1019507.9541861443
284 5680 215.85035305860137 1.527138178150031 -1027894.6412101781 -1.0277885539075036e+06 -1025037.9176246377 -1016427.4595017794
285 5700 215.6488984028155 1.5302516372667996 -1028157.6421672376 -1.0281576421672376e+06 -1025102.5557085956 -1018479.8511164901
286 5720 215.73351658863118 1.5302516372667996 -1028157.6421672376 -1.0279529072204230e+06 -1025888.88602025 -1017830.9701019311
287 5740 215.9456157993465 1.533555372996611 -1028157.6421672376 -1.0277664366431619e+06 -1026570.8199044949 -1017316.0742115065
288 5760 215.90246695311674 1.533555372996611 -1028157.6421672376 -1.0279958404801107e+06 -1027527.6418166838 -1018763.6850961818
289 5780 216.1444947416013 1.5363564296425463 -1028157.6421672376 -1.0281414763627864e+06 -1025945.2386763236 -1022817.9623032669
290 5800 216.44946104918273 1.5363564296425463 -1028157.6421672376 -1.0281093123220830e+06 -1026779.2418184255 -1022174.4686229262
291 5820 216.67044465216483 1.5387830478957765 -1028287.2460189685 -1.0282872460189685e+06 -1025503.79703247 -1020229.0354665981
292 5840 216.92770248277614 1.5387830478957765 -1028287.2460189685 -1.0282516589541794e+06 -1026050.1226633431 -1016740.607540529
293 5860 217.04919375630075 1.5419251384443509 -1028287.2460189685 -1.0280137249952946e+06 -1024530.3910014376 -1019851.9328572673
294 5880 216.99745753601732 1.5419251384443509 -1028287.2460189685 -1.0279108361925411e+06 -1025726.0061694437 -1019784.95517221
295 5900 216.62761926636477 1.5448712914569818 -1028287.2460189685 -1.0279105272506397e+06 -1026021.110378362 -1019448.9309693885
296 5920 216.1971467292203 1.5448712914569818 -1028287.2460189685 -1.0280265279324914e+06 -1026806.939181992 -1017394.9251358025
297 5940 215.83187975960396 1.5470166309441618 -1028287.2460189685 -1.0282746061091367e+06 -1024917.8801434585 -1018183.2294599637
298 5960 215.62680794855973 1.5470166309441618 -1028287.2460189685 -1.0281746139211280e+06 -1026519.2393319658 -1018957.4700234152
299 5980 215.57917384822449 1.5497829404442849 -1028341.6052628354 -1.0283416052628354e+06 -1025692.8195864516 -1015959.4605269545
300 6000 215.6012579544854 1.5497829404442849 -1028424.8875815454 -1.0284248875815454e+06 -1026124.5181600433 -1017636.1701173545
301 6020 215.61268955861203 1.5520990096420264 -1028448.0054114854 -1.0284480054114854e+06 -1026324.6409994357 -1022430.3521283846
302 6040 215.60427103338031 1.5520990096420264 -1028448.0054114854 -1.0275776812222109e+06 -1024018.7728626889 -1015527.089731517
303 6060 215.79089595701868 1.5545816904421572 -1028448.0054114854 -1.0283973772061385e+06 -1026429.855200157 -1021631.8953092522
304 6080 216.24824838914947 1.5545816904421572 -1028701.5738954023 -1.0287015738954023e+06 -1026548.2933543159 -1020959.741381138
305 6100 216.82637289463534 1.5564245250209148 -1028701.5738954023 -1.0283460777781467e+06 -1025903.0093542999 -1020327.6803539454
306 6120 217.26357482910655 1.5564245250209148 -1028701.5738954023 -1.0284875334334312e+06 -1026136.3988020679 -1015977.8398789412
307 6140 217.84878846493552 1.559281163512515 -1028701.5738954023 -1.0285586537858199e+06 -1025567.6782931669 -1017007.4378913901
308 6160 218.46434939915207 1.559281163512515 -1028701.5738954023 -1.0286192928179624e+06 -1025996.5294931391 -1016953.8862715677
309 6180 218.89578435720978 1.561387135801706 -1028701.5738954023 -1.0284388968440235e+06 -1026793.3923016356 -1018065.0399876202
310 6200 219.25972055101255 1.561387135801706 -1028701.5738954023 -1.0283540071531467e+06 -1027462.7816802997 -1019648.5053049648
311 6220 219.77912902657286 1.5632775421790674 -1028912.162211837 -1.0289121622118370e+06 -1026740.7504276648 -1020441.4277280227
312 6240 220.51097005851577 1.5632775421790674 -1029098.8672967248 -1.0290988672967248e+06 -1026879.3239076878 -1020329.4855312405
313 6260 221.13341029598593 1.5653241555124404 -1029098.8672967248 -1.0286852826088717e+06 -1027238.3109869494 -1017961.8261180694
314 6280 221.4819959282542 1.5653241555124404 -1029127.7768079087 -1.0291277768079087e+06 -1027264.6302971072 -1020444.9492787432
315 6300 221.71452268968264 1.5680868882230612 -1029127.7768079087 -1.0290576793818698e+06 -1027171.5073601685 -1019447.7101325846
316 6320 222.15777739003076 1.5680868882230612 -1029127.7768079087 -1.0290340991764071e+06 -1026558.5273145036 -1022051.4461168228
317 6340 222.45420276487664 1.5710098406824682 -1029221.875552057 -1.0292218755520571e+06 -1027676.065866679 -1020598.7604270272
318 6360 222.8915989048239 1.5710098406824682 -1029312.7569068575 -1.0293127569068575e+06 -1025363.4075953852 -1017322.0354407824
319 6380 223.16188092907296 1.5742226786060225 -1029463.5532604768 -1.0294635532604768e+06 -1026958.2690110878 -1018224.1594292216
320 6400 223.4037217091538 1.5742226786060225 -1029463.5532604768 -1.0291776053281433e+06 -1025840.8803400702 -1016274.6745036859
321 6420 223.4268975956665 1.5768962268233588 -1029463.5532604768 -1.0293157010302295e+06 -1026653.7382129733 -1020691.664502447
322 6440 223.38153332242084 1.5768962268233588 -1029467.1994978454 -1.0294671994978454e+06 -1027784.2659857251 -1020566.1201048002
323 6460 223.3997545852103 1.579984422170557 -1029467.1994978454 -1.0292415578730665e+06 -1026222.3420138404 -1019356.6615644589
324 6480 223.26391489662285 1.579984422170557 -1029467.1994978454 -1.0293511728724907e+06 -1027581.5310921227 -1022652.1318884883
325 6500 223.3377993271271 1.582793763354135 -1029501.2937502866 -1.0295012937502866e+06 -1027234.2937419164 -1022774.6434597825
326 6520 223.55799433310423 1.582793763354135 -1029582.3789168065 -1.0295823789168065e+06 -1027466.7668695123 -1021010.1402250943
327 6540 224.10329320958093 1.5860031138022932 -1029582.3789168065 -1.0293704295241762e+06 -1026352.7217730936 -1018515.2026496042
328 6560 224.9463430861572 1.5860031138022932 -1029582.3789168065 -1.0295410331821740e+06 -1027572.3347917635 -1021826.2752018014
329 6580 225.74189605174308 1.58952627906866 -1029684.2166870041 -1.0296842166870041e+06 -1028820.5067538554 -1017005.4358427908
330 6600 226.42948941658682 1.58952627906866 -1029684.2166870041 -1.0295138361688221e+06 -1027313.7910799801 -1024018.912828379
331 6620 227.23980487978633 1.5930486153383707 -1029684.2166870041 -1.0296190716996558e+06 -1027148.9672363525 -1021805.399659846
332 6640 228.1345698876121 1.5930486153383707 -1029684.2166870041 -1.0295290690034667e+06 -1027960.5123357543 -1018803.8897541836
333 6660 228.81286573558876 1.5969840643751472 -1029684.2166870041 -1.0296420730503688e+06 -1027097.3280838085 -1018740.8047179977
