iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best
334 6680 229.2857828168282 1.5969840643751472 -1029977.8360622508 -1.0299778360622508e+06 -1026765.1519203758 -1024057.6748077316
335 6700 230.18496579449493 1.6007917773762539 -1029977.8360622508 -1.0295425037127282e+06 -1028088.3856280409 -1021886.3414162108
336 6720 230.9463651437076 1.6007917773762539 -1029977.8360622508 -1.0298330969615923e+06 -1028564.7543922222 -1017571.3226194767
337 6740 231.61594661888836 1.6045078159564796 -1029987.5228087921 -1.0299875228087921e+06 -1028678.6211851533 -1023519.5134826124
338 6760 232.39246119524157 1.6045078159564796 -1030091.9209996343 -1.0300919209996343e+06 -1027843.5620055867 -1017350.2366301243
339 6780 233.29643580971495 1.6083564728269593 -1030234.2541344219 -1.0302342541344219e+06 -1027705.1119456314 -1015031.4667060245
340 6800 234.1066422627893 1.6083564728269593 -1030234.2541344219 -1.0301053896921738e+06 -1027807.061284798 -1018979.9953690084
341 6820 234.92515414124463 1.6124347361132627 -1030234.2541344219 -1.0297595557533556e+06 -1027882.845329304 -1021264.816524034
342 6840 235.70744317687164 1.6124347361132627 -1030234.2541344219 -1.0302255556679389e+06 -1028198.9299391368 -1022346.7028703918
343 6860 236.39116098815026 1.6157428821184092 -1030404.5039994427 -1.0304045039994427e+06 -1029144.7397556945 -1022618.5239804927
344 6880 237.23197267926352 1.6157428821184092 -1030731.5661445775 -1.0307315661445775e+06 -1027767.1880328335 -1023669.6613232491
345 6900 237.82454040424972 1.6194564037674979 -1030731.5661445775 -1.0305334296026425e+06 -1028548.818079792 -1023486.3220304798
346 6920 238.28568217603876 1.6194564037674979 -1030731.5661445775 -1.0303252151270658e+06 -1028605.8242742466 -1020185.9472528268
347 6940 238.9436516690244 1.622278549960505 -1030731.5661445775 -1.0303201160429370e+06 -1027688.7609163757 -1017616.5089173958
348 6960 239.58643442483157 1.622278549960505 -1030731.5661445775 -1.0302568579260977e+06 -1027478.210661772 -1018834.7843309902
349 6980 240.03263215725136 1.625846870486735 -1030731.5661445775 -1.0303417798772287e+06 -1027847.2647305252 -1023695.4825632451
350 7000 240.87435711807035 1.625846870486735 -1030731.5661445775 -1.0305316177590534e+06 -1029513.3005277903 -1024556.4832346635
351 7020 241.67802858779706 1.6291300913212727 -1030731.5661445775 -1.0304885233512294e+06 -1028514.8341432561 -1023461.2212916655
352 7040 242.37131346286458 1.6291300913212727 -1030731.5661445775 -1.0305548025614080e+06 -1029679.7682911467 -1024318.4294683305
353 7060 242.93565318745672 1.6327889858305396 -1030846.6210833347 -1.0308466210833347e+06 -1029128.7239245741 -1021366.8909343279
354 7080 243.8209716505218 1.6327889858305396 -1030887.0697466047 -1.0308870697466047e+06 -1029882.2697192319 -1025501.713803017
355 7100 244.43424802882012 1.6358157490765535 -1030887.0697466047 -1.0308210765034959e+06 -1028382.5706475223 -1021896.9344566095
356 7120 244.86457763265014 1.6358157490765535 -1030887.0697466047 -1.0308001978524821e+06 -1027712.7021040632 -1018050.1442586611
357 7140 245.37001203896025 1.6394402313151883 -1031052.5864046374 -1.0310525864046374e+06 -1028869.4503590476 -1019582.4037537322
358 7160 245.70704435194315 1.6394402313151883 -1031052.5864046374 -1.0307670371435583e+06 -1027561.7767354822 -1022278.2249029471
359 7180 246.18731967616282 1.6434231937594432 -1031289.922446772 -1.0312899224467720e+06 -1029326.1203600389 -1021381.3936317214
360 7200 246.75050368547554 1.6434231937594432 -1031289.922446772 -1.0312017084949373e+06 -1029924.0645687887 -1022936.2579064704
361 7220 246.93735225261912 1.6465932794600562 -1031437.8024975108 -1.0314378024975108e+06 -1029765.6440873018 -1017575.3595556105
362 7240 247.29691486737516 1.6465932794600562 -1031478.1724000128 -1.0314781724000128e+06 -1029841.3040354969 -1023298.5682418561
363 7260 247.56230245408526 1.6507394826320647 -1031478.2681833687 -1.0314782681833687e+06 -1029839.966409272 -1019769.2819069729
364 7280 247.85672383848762 1.6507394826320647 -1031510.4031767605 -1.0315104031767605e+06 -1028300.2395395875 -1021221.3515026184
365 7300 248.16058562342312 1.6547813265530278 -1031510.4031767605 -1.0314251940922365e+06 -1029875.6173349523 -1021963.1877141142
366 7320 248.3866680756415 1.6547813265530278 -1031510.4031767605 -1.0314786163354607e+06 -1030122.0553945758 -1020482.7746720649
367 7340 248.6892973804964 1.6581188319206681 -1031847.0873712265 -1.0318470873712265e+06 -1028285.0105740268 -1022458.7486883425
368 7360 248.91757731430454 1.6581188319206681 -1031866.9410659812 -1.0318669410659812e+06 -1026794.2210388856 -1022715.1254542043
369 7380 249.26616105076462 1.6620988631648492 -1032087.2503757105 -1.0320872503757105e+06 -1030039.6377257042 -1020738.5213020147
370 7400 249.9080765173474 1.6620988631648492 -1032415.337434452 -1.0324153374344520e+06 -1030836.8109041876 -1021583.2049771725
371 7420 250.54163063657882 1.6660517899148621 -1032415.337434452 -1.0322137843285495e+06 -1031092.4253795523 -1024404.1389232323
372 7440 250.9819542767896 1.6660517899148621 -1032415.337434452 -1.0320596623278665e+06 -1030060.0198207188 -1024773.5654887166
373 7460 251.54690646982309 1.6696375082126114 -1032415.337434452 -1.0314950296220125e+06 -1028626.8870239821 -1024068.0140279331
374 7480 252.2921329884364 1.6696375082126114 -1032415.337434452 -1.0323358409830759e+06 -1031236.603210857 -1019963.6856718765
375 7500 253.05632146294053 1.672946264243152 -1032415.337434452 -1.0322267331195381e+06 -1028739.1399820695 -1023870.2959688497
376 7520 253.57032696198254 1.672946264243152 -1032415.337434452 -1.0323926811048936e+06 -1028674.1846002709 -1022406.6753540896
377 7540 253.9876858204949 1.6772441847159956 -1032425.2992722907 -1.0324252992722907e+06 -1028906.0862901709 -1020395.2852677617
378 7560 254.5774791802756 1.6772441847159956 -1032511.566402858 -1.0325115664028580e+06 -1031004.0799302689 -1023983.6197587973
379 7580 255.0270177031014 1.680793103466998 -1032623.0479963088 -1.0326230479963088e+06 -1031432.9794769185 -1022328.7666801391
380 7600 255.30277526197705 1.680793103466998 -1032623.0479963088 -1.0324795773464714e+06 -1030209.4430789972 -1021848.7793945611
381 7620 255.72185159116273 1.684354388156834 -1032623.0479963088 -1.0325526094413707e+06 -1030820.3954730139 -1023366.7002392688
382 7640 256.39217702652763 1.684354388156834 -1032702.2355754492 -1.0327022355754492e+06 -1030548.3713765175 -1017835.9331991419
383 7660 256.9717218642821 1.6878995127690986 -1032702.2355754492 -1.0325125956771187e+06 -1030336.3742127666 -1023576.05981015
384 7680 257.43031991613856 1.6878995127690986 -1032702.2355754492 -1.0326956566283939e+06 -1031562.2614093041 -1024194.2673670817
385 7700 257.93858468437827 1.691206131416777 -1032702.2355754492 -1.0326217800096500e+06 -1030553.013172933 -1026133.3351537107
386 7720 258.35530169692805 1.691206131416777 -1032835.1816528793 -1.0328351816528793e+06 -1031866.5407152986 -1026416.7173689542
387 7740 258.64329010215954 1.6954175259246778 -1032835.1816528793 -1.0327507621832048e+06 -1030457.9606123406 -1026081.958302069
388 7760 258.70409269330213 1.6954175259246778 -1032877.0544125481 -1.0328770544125481e+06 -1029302.470262037 -1023666.918715525
389 7780 258.8812985793886 1.6990436231717096 -1032877.0544125481 -1.0327890235276467e+06 -1031787.8610316294 -1019727.5707696249
390 7800 259.2141111270141 1.6990436231717096 -1033003.4807438997 -1.0330034807438997e+06 -1031040.374139264 -1022708.7593753454
391 7820 259.68609526496806 1.7029061526583469 -1033138.6965116536 -1.0331386965116536e+06 -1030483.5540185084 -1022219.3002110032
392 7840 260.2858696815629 1.7029061526583469 -1033151.0564212096 -1.0331510564212096e+06 -1030775.2631500275 -1025723.7643961573
393 7860 260.4277051978049 1.706867035294409 -1033151.0564212096 -1.0327755698978002e+06 -1031278.0536213754 -1021482.9236198207
394 7880 260.69013190057245 1.706867035294409 -1033151.0564212096 -1.0330720768948614e+06 -1031573.8234366253 -1026118.1595811354
395 7900 261.05696576109256 1.7107464854328336 -1033151.0564212096 -1.0329823962609340e+06 -1031254.4979011894 -1023999.3552248871
396 7920 261.2715804967911 1.7107464854328336 -1033151.0564212096 -1.0330832589385540e+06 -1031096.2497739245 -1025868.9037613439
397 7940 261.7476427725767 1.7142797048770735 -1033275.8395764052 -1.0332758395764052e+06 -1028900.5973687338 -1023443.0322205736
398 7960 261.9740821610767 1.7142797048770735 -1033304.8249252832 -1.0333048249252832e+06 -1031160.7192412395 -1023243.0403718126
399 7980 262.25963931070817 1.7188225696573296 -1033344.2703936256 -1.0333442703936256e+06 -1030702.3387188343 -1026554.0299937264
400 8000 262.65166078927774 1.7188225696573296 -1033344.2703936256 -1.0332370607596574e+06 -1030390.4009533803 -1020828.781021964
401 8020 263.2799221687772 1.7227556968421116 -1033472.654770216 -1.0334726547702160e+06 -1031819.4643225913 -1026975.7437037857
402 8040 263.91292411272985 1.7227556968421116 -1033472.654770216 -1.0330587486580345e+06 -1031495.0832789673 -1018911.4401174526
403 8060 264.5525119852264 1.72650304907798 -1033472.654770216 -1.0332813795886197e+06 -1030447.0804729674 -1023261.7547543263
404 8080 265.26544915544036 1.72650304907798 -1033472.654770216 -1.0331167608661687e+06 -1031507.884324284 -1023303.8645060635
405 8100 265.92382827626733 1.7300975938040049 -1033472.654770216 -1.0333730347422108e+06 -1029412.3773228012 -1023915.3420264435
406 8120 266.30237622946595 1.7300975938040049 -1033472.654770216 -1.0332270658396421e+06 -1029867.8492880655 -1019916.7313656718
407 8140 266.60534362571195 1.733817144085546 -1033472.654770216 -1.0333354278334521e+06 -1030812.7492214871 -1020564.9068950581
408 8160 266.781037167859 1.733817144085546 -1033729.1421542612 -1.0337291421542612e+06 -1030043.7202028047 -1020616.5884443162
409 8180 266.63975626584806 1.7374914063410687 -1033729.1421542612 -1.0335777405993057e+06 -1031929.9354897101 -1026247.2186315681
410 8200 266.5929970848222 1.7374914063410687 -1033729.1421542612 -1.0334238833494782e+06 -1029658.1305184924 -1024134.5739877725
411 8220 266.9740060582476 1.7412491049110075 -1033729.1421542612 -1.0336626555949240e+06 -1031595.9469964778 -1027196.4194343789
412 8240 267.4314454417606 1.7412491049110075 -1033729.1421542612 -1.0336402644820201e+06 -1032540.466375451 -1026254.4826616695
413 8260 267.7211060328757 1.7449583565211584 -1033752.3462915455 -1.0337523462915455e+06 -1029828.0405189933 -1022641.3799094617
414 8280 267.9596300567357 1.7449583565211584 -1033871.8117350924 -1.0338718117350924e+06 -1031092.7532532072 -1020059.3854137437
415 8300 268.12409977552386 1.749684978507054 -1033871.8117350924 -1.0336260556511366e+06 -1032204.5356599914 -1025136.8152484512
416 8320 268.09311234423024 1.749684978507054 -1033900.0131728423 -1.0339000131728423e+06 -1032523.0591152383 -1026150.0701555689
417 8340 268.0321042932534 1.7535195204116372 -1033939.0242970695 -1.0339390242970695e+06 -1031258.6179225091 -1021575.6200597363
418 8360 267.9064534010832 1.7535195204116372 -1033939.0242970695 -1.0338990158254515e+06 -1032755.2482930173 -1025401.1109641124
419 8380 267.6338049918906 1.7579087923867707 -1033939.0242970695 -1.0335000424162508e+06 -1031257.6916579902 -1025073.2413974167
420 8400 267.34491934377445 1.7579087923867707 -1033939.0242970695 -1.0337483629078793e+06 -1031514.2211258332 -1025222.6286488783
421 8420 266.9363145009141 1.7616241611311738 -1033982.0101363168 -1.0339820101363168e+06 -1031572.789302074 -1025519.3018037953
422 8440 266.5978200731295 1.7616241611311738 -1033982.0101363168 -1.0338688833245772e+06 -1032411.1030381024 -1024990.9591594868
423 8460 266.23524336739047 1.7651309020077879 -1033982.0101363168 -1.0339251180878250e+06 -1032719.331138982 -1024484.5297615684
424 8480 265.99855214996546 1.7651309020077879 -1034008.3449227919 -1.0340083449227919e+06 -1032410.5198146863 -1024680.4066248559
425 8500 266.14803338055344 1.7685166018553746 -1034089.67424851 -1.0340896742485100e+06 -1032389.8778319887 -1026801.911218504
426 8520 266.4773799678928 1.7685166018553746 -1034089.67424851 -1.0338897864165704e+06 -1031053.2721461658 -1023597.6014916335
427 8540 267.2760400976067 1.773041622254821 -1034206.2594018525 -1.0342062594018525e+06 -1031841.6039079635 -1024357.0132593535
428 8560 268.0778812743752 1.773041622254821 -1034206.2594018525 -1.0341280935154328e+06 -1032077.1791554455 -1020204.686007382
429 8580 268.92047074993076 1.7777582807123067 -1034366.7576080223 -1.0343667576080223e+06 -1033344.2367017071 -1021514.8764126874
430 8600 269.6692403979557 1.7777582807123067 -1034366.7576080223 -1.0342364888300967e+06 -1032005.9230059606 -1025443.3504895738
431 8620 270.33620600990025 1.7824781021879375 -1034366.7576080223 -1.0342496024333675e+06 -1030590.6644764123 -1022871.7541519145
432 8640 271.00493541849755 1.7824781021879375 -1034366.7576080223 -1.0340512653447571e+06 -1032182.6214810226 -1026291.0545659947
433 8660 271.5767566176834 1.7872415870805503 -1034366.7576080223 -1.0340696925148012e+06 -1029918.4365625724 -1021938.1108591175
434 8680 272.2446316282979 1.7872415870805503 -1034430.9634917477 -1.0344309634917477e+06 -1032575.5119225206 -1026504.9786871288
435 8700 273.16266879394595 1.7912456497140046 -1034430.9634917477 -1.0338136983620125e+06 -1031662.7037537552 -1026069.025920094
436 8720 273.75647605072044 1.7912456497140046 -1034430.9634917477 -1.0342685219969795e+06 -1030574.7090962627 -1026192.224474183
437 8740 274.2882442947136 1.7950448631928957 -1034473.7260712278 -1.0344737260712278e+06 -1030543.63600206 -1024726.4472800102
438 8760 274.8123754948151 1.7950448631928957 -1034473.7260712278 -1.0343248525730721e+06 -1031714.7889718225 -1021845.3519472195
439 8780 275.2407164788349 1.799437604004506 -1034582.1292287791 -1.0345821292287791e+06 -1031599.345016309 -1025709.5637269928
440 8800 275.5483068323277 1.799437604004506 -1034741.1720323088 -1.0347411720323088e+06 -1032151.153069862 -1021313.338143064
441 8820 276.1797835515652 1.8047863652385039 -1034976.9304901694 -1.0349769304901694e+06 -1032917.8744427055 -1025253.4569953111
442 8840 276.7540212777878 1.8047863652385039 -1034976.9304901694 -1.0346906830097401e+06 -1031038.1067174675 -1020815.8149920776
443 8860 277.3724873212612 1.8094670569410103 -1034976.9304901694 -1.0349248477858056e+06 -1032200.7496946999 -1028459.683019886
444 8880 278.0506996160072 1.8094670569410103 -1035156.3424717754 -1.0351563424717754e+06 -1033688.1998479327 -1022953.2202142131
445 8900 278.99365753186765 1.814027847562203 -1035156.3424717754 -1.0350428548363838e+06 -1033040.940978552 -1024960.0334497452
446 8920 279.9105033576577 1.814027847562203 -1035156.3424717754 -1.0350961192401096e+06 -1033274.3264773255 -1022257.7512473755
447 8940 280.77674281460185 1.8192694572598602 -1035156.3424717754 -1.0350645934949700e+06 -1028931.0694065356 -1022112.7539827729
448 8960 281.49881995614703 1.8192694572598602 -1035220.6284968879 -1.0352206284968879e+06 -1032062.7040273515 -1021707.8732883442
449 8980 282.46840262019373 1.8253093826277758 -1035298.6460480222 -1.0352986460480222e+06 -1033402.4520705724 -1025913.0290888299
450 9000 283.19861982466335 1.8253093826277758 -1035298.6460480222 -1.0349927464133810e+06 -1033407.4727881956 -1025275.1124344087
451 9020 283.7074562645646 1.8303453680149386 -1035543.9930690802 -1.0355439930690802e+06 -1032339.9741014024 -1026505.660434934
452 9040 284.4248192092023 1.8303453680149386 -1035543.9930690802 -1.0352346735450723e+06 -1033073.480709666 -1024962.1399183166
453 9060 284.85247442435843 1.835112002243867 -1035815.1879731237 -1.0358151879731237e+06 -1032686.5616126362 -1024833.23180616
454 9080 285.64319234624236 1.835112002243867 -1035815.1879731237 -1.0357007281009983e+06 -1033317.0905127376 -1023685.0213433553
455 9100 286.4934116735023 1.8400154306244236 -1035815.1879731237 -1.0357619443746031e+06 -1034784.3320487626 -1024226.9954414
456 9120 287.22916139763544 1.8400154306244236 -1035835.1339892382 -1.0358351339892382e+06 -1033834.4168379488 -1026270.7537863873
457 9140 287.78808260874666 1.844834903120327 -1035892.894411398 -1.0358928944113980e+06 -1033031.1567067945 -1023229.5559001005
458 9160 288.03967092082564 1.844834903120327 -1035892.894411398 -1.0355514017527093e+06 -1032550.1298626863 -1026672.2405646638
459 9180 288.41736129197113 1.8496582958226808 -1035892.894411398 -1.0357244475016724e+06 -1032933.4926242504 -1026934.1620914054
460 9200 288.73342834254464 1.8496582958226808 -1035892.894411398 -1.0356273693222643e+06 -1031720.6088029596 -1023014.90244715
461 9220 289.188730030473 1.8550982849805882 -1035892.894411398 -1.0356359633503162e+06 -1032837.1589531242 -1024035.0343012759
462 9240 289.50344307057924 1.8550982849805882 -1035907.6547293458 -1.0359076547293458e+06 -1034411.102106373 -1027400.6214259609
463 9260 289.9010130382213 1.8601371316429647 -1035907.6547293458 -1.0358217747647034e+06 -1034165.9654755833 -1027844.913708609
464 9280 290.30345014270205 1.8601371316429647 -1035907.6547293458 -1.0358850825328059e+06 -1033585.9021464346 -1023614.4001435579
465 9300 290.7338032372674 1.8649767638680108 -1035994.8417711693 -1.0359948417711693e+06 -1034266.3470289866 -1026812.873239647
466 9320 291.0020921295463 1.8649767638680108 -1035994.8417711693 -1.0359575717621450e+06 -1033900.1147367645 -1026146.2612601815
467 9340 291.3335962987641 1.8696905745343797 -1035994.8417711693 -1.0358731752839453e+06 -1033321.0817470066 -1023304.8578508568
468 9360 291.88663001106687 1.8696905745343797 -1035994.8417711693 -1.0357744388624111e+06 -1034292.0860615505 -1027485.1140011252
469 9380 292.3007997822826 1.8745576106225363 -1035994.8417711693 -1.0359615759331518e+06 -1034371.4214848734 -1026329.3437520659
470 9400 292.7771861665711 1.8745576106225363 -1035994.8417711693 -1.0358364315376756e+06 -1034490.1902567539 -1026166.2410013459
471 9420 293.2693697389687 1.8798962332365718 -1036234.2947371125 -1.0362342947371125e+06 -1033930.5885555577 -1023544.9285445954
472 9440 293.72937030866814 1.8798962332365718 -1036234.2947371125 -1.0362201105007601e+06 -1033989.420374899 -1023853.7529343452
473 9460 294.1964635853556 1.8858137789004508 -1036234.2947371125 -1.0361682969700883e+06 -1035145.3027983473 -1026867.4990021943
474 9480 294.64003039304095 1.8858137789004508 -1036468.0117377511 -1.0364680117377511e+06 -1034747.0193808062 -1031375.9980649988
475 9500 295.23072491995504 1.8906468102973724 -1036616.9912700556 -1.0366169912700556e+06 -1033242.584871334 -1023406.5547520521
476 9520 295.69445496859777 1.8906468102973724 -1036616.9912700556 -1.0363663704857765e+06 -1035260.0661376342 -1024509.3190694307
477 9540 295.5774302595661 1.8963664709296952 -1036616.9912700556 -1.0364100465100880e+06 -1034352.8365544555 -1028077.0366274808
478 9560 295.45101587293345 1.8963664709296952 -1036616.9912700556 -1.0363207645268287e+06 -1033953.2561251594 -1024745.5496625768
479 9580 295.6942001847266 1.9008114178232836 -1036616.9912700556 -1.0360589431832611e+06 -1034101.7976435453 -1026270.3732826381
480 9600 296.01641717879187 1.9008114178232836 -1036616.9912700556 -1.0362064230495747e+06 -1032159.0864022229 -1024658.5161921121
481 9620 296.0985165218654 1.9055629994922119 -1036616.9912700556 -1.0363278897229985e+06 -1032117.648546889 -1025612.4675477289
482 9640 296.3571977548808 1.9055629994922119 -1036616.9912700556 -1.0364849375164980e+06 -1034471.4170406859 -1024028.4289554486
483 9660 296.5721199162634 1.9099266522827496 -1036616.9912700556 -1.0363535227480070e+06 -1035332.6338250753 -1025027.3627396298
484 9680 296.8653904780817 1.9099266522827496 -1036639.4376125397 -1.0366394376125397e+06 -1034679.1493029299 -1024403.8822440694
485 9700 297.4366998023077 1.9143644761542955 -1036639.4376125397 -1.0360184320438670e+06 -1034187.7889867014 -1025557.0675347291
486 9720 297.80746005887676 1.9143644761542955 -1036639.4376125397 -1.0361621758243624e+06 -1032904.1174252352 -1026515.4257824516
487 9740 298.06326857058593 1.919032618730072 -1036639.4376125397 -1.0363096830277026e+06 -1034008.3955035027 -1024807.49768318
488 9760 298.3297865725474 1.919032618730072 -1036639.4376125397 -1.0364755170077110e+06 -1034963.7387568809 -1025737.4381606028
489 9780 298.4255750490472 1.92336999061108 -1036913.1870630453 -1.0369131870630453e+06 -1035066.7329709788 -1026682.0923154638
490 9800 298.53824701459575 1.92336999061108 -1036934.3472486172 -1.0369343472486172e+06 -1035675.1440446839 -1024632.2472207021
491 9820 298.6835759746178 1.927812943159307 -1036934.3472486172 -1.0367660701807629e+06 -1034760.9263217514 -1024485.8719963697
492 9840 298.9432065644404 1.927812943159307 -1037264.0328285894 -1.0372640328285894e+06 -1034230.5383192842 -1026142.6477150106
493 9860 298.83970853265134 1.93217245048801 -1037264.0328285894 -1.0370541228864593e+06 -1034908.1437303149 -1029363.1489855396
494 9880 298.82662026764365 1.93217245048801 -1037376.1073275595 -1.0373761073275595e+06 -1035704.6883130406 -1027113.9054657655
495 9900 298.9545890374061 1.9358876641760323 -1037376.1073275595 -1.0368396355965079e+06 -1034599.8626398199 -1028352.9422176381
496 9920 299.3540643399384 1.9358876641760323 -1037491.0340315269 -1.0374910340315269e+06 -1035593.1628184638 -1027197.0820872927
497 9940 299.71064020368357 1.9395242360506861 -1037491.0340315269 -1.0371112561611237e+06 -1034902.8239966445 -1026072.5720654409
498 9960 299.6945595888661 1.9395242360506861 -1037491.0340315269 -1.0368141558223041e+06 -1035186.8031359665 -1026339.5841324609
499 9980 299.36410991346645 1.9435486360941736 -1037491.0340315269 -1.0370392977839754e+06 -1033781.762005758 -1027425.2951396417
500 10000 299.07973095368277 1.9435486360941736 -1037491.0340315269 -1.0371672758837476e+06 -1035631.503550712 -1028257.0734704142
501 10020 298.9550282359215 1.9468981992197738 -1037491.0340315269 -1.0370951724674685e+06 -1035479.2554642493 -1024787.2734631872